1499
0.692499,-0.071912,-1.813392,1.803595,-0.662903,-0.412646,2.148346,0.000000,0.02
0.713336,-0.069007,-1.818464,1.830784,-0.662410,-0.419446,2.144485,0.000000,0.02
0.734256,-0.066389,-1.823369,1.857450,-0.662603,-0.425646,2.140888,0.000000,0.02
0.755277,-0.064038,-1.828138,1.883607,-0.663458,-0.431246,2.137558,0.000000,0.02
0.776416,-0.061933,-1.832798,1.909264,-0.664959,-0.436246,2.134507,0.000000,0.02
0.797688,-0.060051,-1.837378,1.934433,-0.667098,-0.440646,2.131754,0.000000,0.02
0.819153,-0.058539,-1.841811,1.959112,-0.669759,-0.444346,2.129056,0.000000,0.02
0.840782,-0.057196,-1.846220,1.983319,-0.673060,-0.447446,2.126725,0.000000,0.02
0.862587,-0.055993,-1.850626,2.007059,-0.677013,-0.449946,2.124798,0.000000,0.02
0.884626,-0.055069,-1.854967,2.030328,-0.681521,-0.451746,2.123062,0.000000,0.02
0.906913,-0.054391,-1.859271,2.053129,-0.686607,-0.452846,2.121579,0.000000,0.02
0.929458,-0.053922,-1.863562,2.075466,-0.692299,-0.453246,2.120414,0.000000,0.02
0.952320,-0.053787,-1.867790,2.097328,-0.698518,-0.452846,2.119391,0.000000,0.02
0.975465,-0.053786,-1.872052,2.118728,-0.705420,-0.451746,2.118845,0.000000,0.02
0.998949,-0.054039,-1.876296,2.139654,-0.712938,-0.449846,2.118615,0.000000,0.02
1.022829,-0.054659,-1.880482,2.160096,-0.721009,-0.447046,2.118563,0.000000,0.02
1.047069,-0.055447,-1.884694,2.180061,-0.729813,-0.443446,2.119041,0.000000,0.02
1.071772,-0.056664,-1.888831,2.199525,-0.739185,-0.438846,2.119695,0.000000,0.02
1.096902,-0.058109,-1.892971,2.218496,-0.749324,-0.433346,2.120896,0.000000,0.02
1.122560,-0.060033,-1.897023,2.236946,-0.760077,-0.426746,2.122325,0.000000,0.02
1.106605,-0.072919,-1.871336,2.236442,-0.784334,-0.401680,2.135359,0.000000,0.02
1.090649,-0.085805,-1.845649,2.235938,-0.808590,-0.376613,2.148392,0.000000,0.02
1.074693,-0.098691,-1.819962,2.235434,-0.832847,-0.351547,2.161426,0.000000,0.02
1.058738,-0.111577,-1.794275,2.234931,-0.857104,-0.326481,2.174459,0.000000,0.02
1.042782,-0.124463,-1.768588,2.234427,-0.881361,-0.301415,2.187493,0.000000,0.02
1.026827,-0.137349,-1.742901,2.233923,-0.905617,-0.276349,2.200526,0.000000,0.02
1.010871,-0.150236,-1.717214,2.233419,-0.929874,-0.251283,2.213560,0.000000,0.02
0.994915,-0.163122,-1.691527,2.232915,-0.954131,-0.226217,2.226593,0.000000,0.02
0.978960,-0.176008,-1.665840,2.232411,-0.978388,-0.201151,2.239627,0.000000,0.02
0.963004,-0.188894,-1.640152,2.231908,-1.002644,-0.176085,2.252660,0.000000,0.02
0.947048,-0.201780,-1.614465,2.231404,-1.026901,-0.151019,2.265694,0.000000,0.02
0.931093,-0.214666,-1.588778,2.230900,-1.051158,-0.125953,2.278727,0.000000,0.02
0.915137,-0.227552,-1.563091,2.230396,-1.075414,-0.100887,2.291761,0.000000,0.02
0.899181,-0.240438,-1.537404,2.229892,-1.099671,-0.075821,2.304794,0.000000,0.02
0.883226,-0.253324,-1.511717,2.229388,-1.123928,-0.050754,2.317828,0.000000,0.02
0.867270,-0.266210,-1.486030,2.228885,-1.148185,-0.025688,2.330861,0.000000,0.02
0.851314,-0.279097,-1.460343,2.228381,-1.172441,-0.000622,2.343895,0.000000,0.02
0.835359,-0.291983,-1.434656,2.227877,-1.196698,0.024444,2.356928,0.000000,0.02
0.819403,-0.304869,-1.408969,2.227373,-1.220955,0.049510,2.369962,0.000000,0.02
0.803447,-0.317755,-1.383282,2.226869,-1.245212,0.074576,2.382995,0.000000,0.02
0.787492,-0.330641,-1.357595,2.226365,-1.269468,0.099642,2.396029,0.000000,0.02
0.771536,-0.343527,-1.331908,2.225861,-1.293725,0.124708,2.409062,0.000000,0.02
0.755580,-0.356413,-1.306221,2.225358,-1.317982,0.149774,2.422096,0.000000,0.02
0.739625,-0.369299,-1.280534,2.224854,-1.342238,0.174840,2.435129,0.000000,0.02
0.723669,-0.382185,-1.254847,2.224350,-1.366495,0.199906,2.448163,0.000000,0.02
0.707713,-0.395071,-1.229160,2.223846,-1.390752,0.224972,2.461196,0.000000,0.02
0.691758,-0.407958,-1.203472,2.223342,-1.415009,0.250038,2.474230,0.000000,0.02
0.675802,-0.420844,-1.177785,2.222838,-1.439265,0.275104,2.487263,0.000000,0.02
0.659846,-0.433730,-1.152098,2.222335,-1.463522,0.300171,2.500297,0.000000,0.02
0.643891,-0.446616,-1.126411,2.221831,-1.487779,0.325237,2.513330,0.000000,0.02
0.627935,-0.459502,-1.100724,2.221327,-1.512036,0.350303,2.526364,0.000000,0.02
0.611980,-0.472388,-1.075037,2.220823,-1.536292,0.375369,2.539397,0.000000,0.02
0.596024,-0.485274,-1.049350,2.220319,-1.560549,0.400435,2.552431,0.000000,0.02
0.580068,-0.498160,-1.023663,2.219815,-1.584806,0.425501,2.565464,0.000000,0.02
0.564113,-0.511046,-0.997976,2.219312,-1.609063,0.450567,2.578498,0.000000,0.02
0.548157,-0.523933,-0.972289,2.218808,-1.633319,0.475633,2.591531,0.000000,0.02
0.532201,-0.536819,-0.946602,2.218304,-1.657576,0.500699,2.604565,0.000000,0.02
0.516246,-0.549705,-0.920915,2.217800,-1.681833,0.525765,2.617598,0.000000,0.02
0.500290,-0.562591,-0.895228,2.217296,-1.706089,0.550831,2.630632,0.000000,0.02
0.484334,-0.575477,-0.869541,2.216792,-1.730346,0.575897,2.643665,0.000000,0.02
0.468379,-0.588363,-0.843854,2.216289,-1.754603,0.600963,2.656699,0.000000,0.02
0.452423,-0.601249,-0.818167,2.215785,-1.778860,0.626030,2.669732,0.000000,0.02
0.436467,-0.614135,-0.792480,2.215281,-1.803116,0.651096,2.682766,0.000000,0.02
0.420512,-0.627021,-0.766792,2.214777,-1.827373,0.676162,2.695799,0.000000,0.02
0.404556,-0.639907,-0.741105,2.214273,-1.851630,0.701228,2.708833,0.000000,0.02
0.388600,-0.652794,-0.715418,2.213769,-1.875887,0.726294,2.721866,0.000000,0.02
0.372645,-0.665680,-0.689731,2.213266,-1.900143,0.751360,2.734900,0.000000,0.02
0.356689,-0.678566,-0.664044,2.212762,-1.924400,0.776426,2.747933,0.000000,0.02
0.340733,-0.691452,-0.638357,2.212258,-1.948657,0.801492,2.760967,0.000000,0.02
0.324778,-0.704338,-0.612670,2.211754,-1.972913,0.826558,2.774000,0.000000,0.02
0.308822,-0.717224,-0.586983,2.211250,-1.997170,0.851624,2.787034,0.000000,0.02
0.292866,-0.730110,-0.561296,2.210746,-2.021427,0.876690,2.800067,0.000000,0.02
0.276911,-0.742996,-0.535609,2.210243,-2.045684,0.901756,2.813101,0.000000,0.02
0.260955,-0.755882,-0.509922,2.209739,-2.069940,0.926822,2.826134,0.000000,0.02
0.244999,-0.768768,-0.484235,2.209235,-2.094197,0.951888,2.839168,0.000000,0.02
0.229044,-0.781655,-0.458548,2.208731,-2.118454,0.976955,2.852201,0.000000,0.02
0.213088,-0.794541,-0.432861,2.208227,-2.142711,1.002021,2.865235,0.000000,0.02
0.197133,-0.807427,-0.407174,2.207723,-2.166967,1.027087,2.878268,0.000000,0.02
0.181177,-0.820313,-0.381487,2.207220,-2.191224,1.052153,2.891302,0.000000,0.02
0.165221,-0.833199,-0.355800,2.206716,-2.215481,1.077219,2.904335,0.000000,0.02
0.149266,-0.846085,-0.330113,2.206212,-2.239737,1.102285,2.917369,0.000000,0.02
0.133310,-0.858971,-0.304425,2.205708,-2.263994,1.127351,2.930402,0.000000,0.02
0.117354,-0.871857,-0.278738,2.205204,-2.288251,1.152417,2.943436,0.000000,0.02
0.101399,-0.884743,-0.253051,2.204700,-2.312508,1.177483,2.956469,0.000000,0.02
0.085443,-0.897629,-0.227364,2.204197,-2.336764,1.202549,2.969503,0.000000,0.02
0.069487,-0.910516,-0.201677,2.203693,-2.361021,1.227615,2.982536,0.000000,0.02
0.053532,-0.923402,-0.175990,2.203189,-2.385278,1.252681,2.995570,0.000000,0.02
0.037576,-0.936288,-0.150303,2.202685,-2.409535,1.277747,3.008603,0.000000,0.02
0.037576,-0.936288,-0.150303,2.202685,-2.409535,1.277747,3.008603,0.000000,5
0.037576,-0.936288,-0.150303,2.202685,-2.409535,1.277747,3.008603,1.000000,0.02
0.042136,-0.914495,-0.165264,2.204350,-2.413005,1.274720,2.966863,1.000000,0.02
0.046696,-0.892703,-0.180225,2.206015,-2.416475,1.271693,2.925123,1.000000,0.02
0.051256,-0.870910,-0.195186,2.207680,-2.419945,1.268666,2.883382,1.000000,0.02
0.055816,-0.849118,-0.210147,2.209345,-2.423416,1.265639,2.841642,1.000000,0.02
0.060375,-0.827325,-0.225108,2.211010,-2.426886,1.262612,2.799902,1.000000,0.02
0.064935,-0.805533,-0.240069,2.212675,-2.430356,1.259585,2.758161,1.000000,0.02
0.069495,-0.783740,-0.255030,2.214340,-2.433827,1.256557,2.716421,1.000000,0.02
0.074055,-0.761948,-0.269991,2.216005,-2.437297,1.253530,2.674681,1.000000,0.02
0.078615,-0.740155,-0.284951,2.217670,-2.440767,1.250503,2.632941,1.000000,0.02
0.083175,-0.718363,-0.299912,2.219335,-2.444237,1.247476,2.591200,1.000000,0.02
0.087735,-0.696570,-0.314873,2.221000,-2.447708,1.244449,2.549460,1.000000,0.02
0.092295,-0.674778,-0.329834,2.222665,-2.451178,1.241422,2.507720,1.000000,0.02
0.096854,-0.652985,-0.344795,2.224330,-2.454648,1.238395,2.465980,1.000000,0.02
0.101414,-0.631193,-0.359756,2.225995,-2.458119,1.235367,2.424239,1.000000,0.02
0.105974,-0.609400,-0.374717,2.227660,-2.461589,1.232340,2.382499,1.000000,0.02
0.110534,-0.587607,-0.389678,2.229325,-2.465059,1.229313,2.340759,1.000000,0.02
0.115094,-0.565815,-0.404639,2.230990,-2.468529,1.226286,2.299018,1.000000,0.02
0.119654,-0.544022,-0.419600,2.232655,-2.472000,1.223259,2.257278,1.000000,0.02
0.124214,-0.522230,-0.434561,2.234320,-2.475470,1.220232,2.215538,1.000000,0.02
0.128774,-0.500437,-0.449522,2.235985,-2.478940,1.217204,2.173798,1.000000,0.02
0.133333,-0.478645,-0.464483,2.237650,-2.482410,1.214177,2.132057,1.000000,0.02
0.137893,-0.456852,-0.479444,2.239315,-2.485881,1.211150,2.090317,1.000000,0.02
0.142453,-0.435060,-0.494405,2.240980,-2.489351,1.208123,2.048577,1.000000,0.02
0.147013,-0.413267,-0.509365,2.242645,-2.492821,1.205096,2.006836,1.000000,0.02
0.151573,-0.391475,-0.524326,2.244310,-2.496292,1.202069,1.965096,1.000000,0.02
0.156133,-0.369682,-0.539287,2.245975,-2.499762,1.199042,1.923356,1.000000,0.02
0.160693,-0.347890,-0.554248,2.247640,-2.503232,1.196014,1.881616,1.000000,0.02
0.165253,-0.326097,-0.569209,2.249305,-2.506702,1.192987,1.839875,1.000000,0.02
0.169813,-0.304305,-0.584170,2.250970,-2.510173,1.189960,1.798135,1.000000,0.02
0.174372,-0.282512,-0.599131,2.252635,-2.513643,1.186933,1.756395,1.000000,0.02
0.178932,-0.260720,-0.614092,2.254300,-2.517113,1.183906,1.714654,1.000000,0.02
0.183492,-0.238927,-0.629053,2.255965,-2.520584,1.180879,1.672914,1.000000,0.02
0.188052,-0.217135,-0.644014,2.257630,-2.524054,1.177852,1.631174,1.000000,0.02
0.192612,-0.195342,-0.658975,2.259295,-2.527524,1.174824,1.589434,1.000000,0.02
0.197172,-0.173550,-0.673936,2.260960,-2.530994,1.171797,1.547693,1.000000,0.02
0.201732,-0.151757,-0.688897,2.262625,-2.534465,1.168770,1.505953,1.000000,0.02
0.206292,-0.129965,-0.703858,2.264290,-2.537935,1.165743,1.464213,1.000000,0.02
0.210851,-0.108172,-0.718819,2.265955,-2.541405,1.162716,1.422472,1.000000,0.02
0.215411,-0.086380,-0.733779,2.267620,-2.544876,1.159689,1.380732,1.000000,0.02
0.219971,-0.064587,-0.748740,2.269285,-2.548346,1.156662,1.338992,1.000000,0.02
0.224531,-0.042795,-0.763701,2.270949,-2.551816,1.153634,1.297252,1.000000,0.02
0.229091,-0.021002,-0.778662,2.272614,-2.555286,1.150607,1.255511,1.000000,0.02
0.233651,0.000791,-0.793623,2.274279,-2.558757,1.147580,1.213771,1.000000,0.02
0.238211,0.022583,-0.808584,2.275944,-2.562227,1.144553,1.172031,1.000000,0.02
0.242771,0.044376,-0.823545,2.277609,-2.565697,1.141526,1.130290,1.000000,0.02
0.247331,0.066168,-0.838506,2.279274,-2.569168,1.138499,1.088550,1.000000,0.02
0.251890,0.087961,-0.853467,2.280939,-2.572638,1.135471,1.046810,1.000000,0.02
0.256450,0.109753,-0.868428,2.282604,-2.576108,1.132444,1.005070,1.000000,0.02
0.261010,0.131546,-0.883389,2.284269,-2.579578,1.129417,0.963329,1.000000,0.02
0.265570,0.153338,-0.898350,2.285934,-2.583049,1.126390,0.921589,1.000000,0.02
0.270130,0.175131,-0.913311,2.287599,-2.586519,1.123363,0.879849,1.000000,0.02
0.274690,0.196923,-0.928272,2.289264,-2.589989,1.120336,0.838109,1.000000,0.02
0.279250,0.218716,-0.943232,2.290929,-2.593460,1.117309,0.796368,1.000000,0.02
0.283810,0.240508,-0.958193,2.292594,-2.596930,1.114281,0.754628,1.000000,0.02
0.288369,0.262301,-0.973154,2.294259,-2.600400,1.111254,0.712888,1.000000,0.02
0.292929,0.284093,-0.988115,2.295924,-2.603870,1.108227,0.671147,1.000000,0.02
0.297489,0.305886,-1.003076,2.297589,-2.607341,1.105200,0.629407,1.000000,0.02
0.302049,0.327678,-1.018037,2.299254,-2.610811,1.102173,0.587667,1.000000,0.02
0.306609,0.349471,-1.032998,2.300919,-2.614281,1.099146,0.545927,1.000000,0.02
0.311169,0.371263,-1.047959,2.302584,-2.617752,1.096119,0.504186,1.000000,0.02
0.315729,0.393056,-1.062920,2.304249,-2.621222,1.093091,0.462446,1.000000,0.02
0.320289,0.414848,-1.077881,2.305914,-2.624692,1.090064,0.420706,1.000000,0.02
0.324848,0.436641,-1.092842,2.307579,-2.628162,1.087037,0.378965,1.000000,0.02
0.329408,0.458433,-1.107803,2.309244,-2.631633,1.084010,0.337225,1.000000,0.02
0.333968,0.480226,-1.122764,2.310909,-2.635103,1.080983,0.295485,1.000000,0.02
0.338528,0.502018,-1.137725,2.312574,-2.638573,1.077956,0.253745,1.000000,0.02
0.343088,0.523811,-1.152686,2.314239,-2.642044,1.074929,0.212004,1.000000,0.02
0.347648,0.545603,-1.167646,2.315904,-2.645514,1.071901,0.170264,1.000000,0.02
0.352208,0.567396,-1.182607,2.317569,-2.648984,1.068874,0.128524,1.000000,0.02
0.356768,0.589188,-1.197568,2.319234,-2.652454,1.065847,0.086783,1.000000,0.02
0.361328,0.610981,-1.212529,2.320899,-2.655925,1.062820,0.045043,1.000000,0.02
0.365887,0.632774,-1.227490,2.322564,-2.659395,1.059793,0.003303,1.000000,0.02
0.370447,0.654566,-1.242451,2.324229,-2.662865,1.056766,-0.038437,1.000000,0.02
0.375007,0.676359,-1.257412,2.325894,-2.666335,1.053739,-0.080178,1.000000,0.02
0.379567,0.698151,-1.272373,2.327559,-2.669806,1.050711,-0.121918,1.000000,0.02
0.384127,0.719944,-1.287334,2.329224,-2.673276,1.047684,-0.163658,1.000000,0.02
0.388687,0.741736,-1.302295,2.330889,-2.676746,1.044657,-0.205399,1.000000,0.02
0.393247,0.763529,-1.317256,2.332554,-2.680217,1.041630,-0.247139,1.000000,0.02
0.397807,0.785321,-1.332217,2.334219,-2.683687,1.038603,-0.288879,1.000000,0.02
0.402366,0.807114,-1.347178,2.335884,-2.687157,1.035576,-0.330619,1.000000,0.02
0.406926,0.828906,-1.362139,2.337549,-2.690627,1.032548,-0.372360,1.000000,0.02
0.411486,0.850699,-1.377100,2.339214,-2.694098,1.029521,-0.414100,1.000000,0.02
0.416046,0.872491,-1.392060,2.340879,-2.697568,1.026494,-0.455840,1.000000,0.02
0.420606,0.894284,-1.407021,2.342544,-2.701038,1.023467,-0.497581,1.000000,0.02
0.425166,0.916076,-1.421982,2.344209,-2.704509,1.020440,-0.539321,1.000000,0.02
0.429726,0.937869,-1.436943,2.345874,-2.707979,1.017413,-0.581061,1.000000,0.02
0.434286,0.959661,-1.451904,2.347539,-2.711449,1.014386,-0.622801,1.000000,0.02
0.438845,0.981454,-1.466865,2.349204,-2.714919,1.011358,-0.664542,1.000000,0.02
0.443405,1.003246,-1.481826,2.350869,-2.718390,1.008331,-0.706282,1.000000,0.02
0.447965,1.025039,-1.496787,2.352534,-2.721860,1.005304,-0.748022,1.000000,0.02
0.452525,1.046831,-1.511748,2.354199,-2.725330,1.002277,-0.789762,1.000000,0.02
0.424294,1.043383,-1.540111,2.332430,-2.728815,0.995060,-0.790512,1.000000,0.02
0.396064,1.039934,-1.568474,2.310662,-2.732299,0.987843,-0.791262,1.000000,0.02
0.367833,1.036485,-1.596838,2.288893,-2.735784,0.980627,-0.792012,1.000000,0.02
0.339602,1.033036,-1.625201,2.267125,-2.739268,0.973410,-0.792762,1.000000,0.02
0.311371,1.029587,-1.653564,2.245357,-2.742753,0.966193,-0.793512,1.000000,0.02
0.283140,1.026139,-1.681927,2.223588,-2.746238,0.958976,-0.794262,1.000000,0.02
0.254910,1.022690,-1.710291,2.201820,-2.749722,0.951759,-0.795012,1.000000,0.02
0.226679,1.019241,-1.738654,2.180052,-2.753207,0.944543,-0.795762,1.000000,0.02
0.198448,1.015792,-1.767017,2.158283,-2.756691,0.937326,-0.796512,1.000000,0.02
0.170217,1.012343,-1.795380,2.136515,-2.760176,0.930109,-0.797262,1.000000,0.02
0.141986,1.008895,-1.823744,2.114746,-2.763660,0.922892,-0.798012,1.000000,0.02
0.113756,1.005446,-1.852107,2.092978,-2.767145,0.915675,-0.798762,1.000000,0.02
0.096601,0.990554,-1.870332,2.059508,-2.773883,0.898498,-0.802863,1.000000,0.02
0.079446,0.975661,-1.888557,2.026038,-2.780621,0.881320,-0.806963,1.000000,0.02
0.062291,0.960769,-1.906782,1.992569,-2.787359,0.864142,-0.811064,1.000000,0.02
0.045136,0.945877,-1.925006,1.959099,-2.794098,0.846964,-0.815165,1.000000,0.02
0.027982,0.930985,-1.943231,1.925629,-2.800836,0.829786,-0.819266,1.000000,0.02
0.010827,0.916093,-1.961456,1.892159,-2.807574,0.812608,-0.823366,1.000000,0.02
-0.006328,0.901201,-1.979681,1.858689,-2.814312,0.795430,-0.827467,1.000000,0.02
-0.023483,0.886308,-1.997906,1.825220,-2.821050,0.778252,-0.831568,1.000000,0.02
-0.040638,0.871416,-2.016131,1.791750,-2.827789,0.761074,-0.835669,1.000000,0.02
-0.057793,0.856524,-2.034355,1.758280,-2.834527,0.743896,-0.839769,1.000000,0.02
-0.074947,0.841632,-2.052580,1.724810,-2.841265,0.726718,-0.843870,1.000000,0.02
-0.092102,0.826740,-2.070805,1.691340,-2.848003,0.709540,-0.847971,1.000000,0.02
-0.109257,0.811848,-2.089030,1.657871,-2.854741,0.692362,-0.852072,1.000000,0.02
-0.126412,0.796955,-2.107255,1.624401,-2.861480,0.675184,-0.856172,1.000000,0.02
-0.143567,0.782063,-2.125480,1.590931,-2.868218,0.658006,-0.860273,1.000000,0.02
-0.160722,0.767171,-2.143705,1.557461,-2.874956,0.640828,-0.864374,1.000000,0.02
-0.177876,0.752279,-2.161929,1.523991,-2.881694,0.623650,-0.868475,1.000000,0.02
-0.196142,0.744384,-2.176743,1.489658,-2.873564,0.605164,-0.874778,1.000000,0.02
-0.214407,0.736489,-2.191557,1.455326,-2.865433,0.586678,-0.881080,1.000000,0.02
-0.232672,0.728595,-2.206370,1.420993,-2.857303,0.568192,-0.887383,1.000000,0.02
-0.250937,0.720700,-2.221184,1.386660,-2.849172,0.549706,-0.893686,1.000000,0.02
-0.269202,0.712805,-2.235997,1.352327,-2.841042,0.531220,-0.899989,1.000000,0.02
-0.287467,0.704910,-2.250811,1.317994,-2.832911,0.512735,-0.906291,1.000000,0.02
-0.305732,0.697015,-2.265625,1.283661,-2.824781,0.494249,-0.912594,1.000000,0.02
-0.323997,0.689121,-2.280438,1.249328,-2.816650,0.475763,-0.918897,1.000000,0.02
-0.342262,0.681226,-2.295252,1.214995,-2.808520,0.457277,-0.925200,1.000000,0.02
-0.342262,0.681226,-2.295252,1.214995,-2.808520,0.457277,-0.925200,0.000000,0.02
-0.325004,0.683590,-2.279767,1.250265,-2.814801,0.480457,-0.922988,0.000000,0.02
-0.307745,0.685953,-2.264283,1.285536,-2.821083,0.503636,-0.920776,0.000000,0.02
-0.290486,0.688317,-2.248798,1.320807,-2.827364,0.526816,-0.918564,0.000000,0.02
-0.273227,0.690681,-2.233314,1.356077,-2.833646,0.549996,-0.916352,0.000000,0.02
-0.255968,0.693044,-2.217829,1.391348,-2.839928,0.573175,-0.914140,0.000000,0.02
-0.238709,0.695408,-2.202345,1.426618,-2.846209,0.596355,-0.911928,0.000000,0.02
-0.221450,0.697772,-2.186860,1.461889,-2.852491,0.619535,-0.909716,0.000000,0.02
-0.204191,0.700135,-2.171376,1.497159,-2.858772,0.642714,-0.907504,0.000000,0.02
-0.186932,0.702499,-2.155892,1.532430,-2.865054,0.665894,-0.905293,0.000000,0.02
-0.169673,0.704863,-2.140407,1.567701,-2.871336,0.689073,-0.903081,0.000000,0.02
-0.152414,0.707226,-2.124923,1.602971,-2.877617,0.712253,-0.900869,0.000000,0.02
-0.135156,0.709590,-2.109438,1.638242,-2.883899,0.735433,-0.898657,0.000000,0.02
-0.117897,0.711954,-2.093954,1.673512,-2.890180,0.758612,-0.896445,0.000000,0.02
-0.100638,0.714317,-2.078469,1.708783,-2.896462,0.781792,-0.894233,0.000000,0.02
-0.083379,0.716681,-2.062985,1.744053,-2.902744,0.804972,-0.892021,0.000000,0.02
-0.066120,0.719045,-2.047500,1.779324,-2.909025,0.828151,-0.889809,0.000000,0.02
-0.048861,0.721408,-2.032016,1.814594,-2.915307,0.851331,-0.887597,0.000000,0.02
-0.031602,0.723772,-2.016531,1.849865,-2.921588,0.874511,-0.885385,0.000000,0.02
-0.014343,0.726136,-2.001047,1.885136,-2.927870,0.897690,-0.883173,0.000000,0.02
0.002916,0.728499,-1.985562,1.920406,-2.934152,0.920870,-0.880961,0.000000,0.02
0.020175,0.730863,-1.970078,1.955677,-2.940433,0.944050,-0.878749,0.000000,0.02
0.037434,0.733227,-1.954593,1.990947,-2.946715,0.967229,-0.876537,0.000000,0.02
0.054692,0.735590,-1.939109,2.026218,-2.952996,0.990409,-0.874326,0.000000,0.02
0.071951,0.737954,-1.923625,2.061488,-2.959278,1.013589,-0.872114,0.000000,0.02
0.084311,0.728566,-1.923312,2.063553,-2.933405,0.996643,-0.836885,0.000000,0.02
0.096672,0.719178,-1.922999,2.065617,-2.907532,0.979698,-0.801656,0.000000,0.02
0.109032,0.709790,-1.922686,2.067681,-2.881659,0.962753,-0.766428,0.000000,0.02
0.121392,0.700402,-1.922373,2.069745,-2.855786,0.945808,-0.731199,0.000000,0.02
0.133752,0.691014,-1.922060,2.071809,-2.829913,0.928863,-0.695970,0.000000,0.02
0.146112,0.681626,-1.921747,2.073874,-2.804040,0.911918,-0.660741,0.000000,0.02
0.158472,0.672238,-1.921434,2.075938,-2.778167,0.894973,-0.625513,0.000000,0.02
0.170832,0.662849,-1.921121,2.078002,-2.752294,0.878028,-0.590284,0.000000,0.02
0.183192,0.653461,-1.920808,2.080066,-2.726422,0.861083,-0.555055,0.000000,0.02
0.195552,0.644073,-1.920495,2.082130,-2.700549,0.844137,-0.519827,0.000000,0.02
0.207913,0.634685,-1.920182,2.084195,-2.674676,0.827192,-0.484598,0.000000,0.02
0.220273,0.625297,-1.919869,2.086259,-2.648803,0.810247,-0.449369,0.000000,0.02
0.232633,0.615909,-1.919556,2.088323,-2.622930,0.793302,-0.414141,0.000000,0.02
0.244993,0.606521,-1.919243,2.090387,-2.597057,0.776357,-0.378912,0.000000,0.02
0.257353,0.597133,-1.918930,2.092452,-2.571184,0.759412,-0.343683,0.000000,0.02
0.269713,0.587745,-1.918617,2.094516,-2.545311,0.742467,-0.308455,0.000000,0.02
0.282073,0.578357,-1.918304,2.096580,-2.519438,0.725522,-0.273226,0.000000,0.02
0.294433,0.568969,-1.917991,2.098644,-2.493565,0.708577,-0.237997,0.000000,0.02
0.306793,0.559581,-1.917678,2.100708,-2.467692,0.691631,-0.202768,0.000000,0.02
0.319154,0.550192,-1.917365,2.102773,-2.441819,0.674686,-0.167540,0.000000,0.02
0.331514,0.540804,-1.917052,2.104837,-2.415946,0.657741,-0.132311,0.000000,0.02
0.343874,0.531416,-1.916739,2.106901,-2.390073,0.640796,-0.097082,0.000000,0.02
0.356234,0.522028,-1.916426,2.108965,-2.364200,0.623851,-0.061854,0.000000,0.02
0.368594,0.512640,-1.916114,2.111029,-2.338327,0.606906,-0.026625,0.000000,0.02
0.380954,0.503252,-1.915801,2.113094,-2.312454,0.589961,0.008604,0.000000,0.02
0.393314,0.493864,-1.915488,2.115158,-2.286581,0.573016,0.043832,0.000000,0.02
0.405674,0.484476,-1.915175,2.117222,-2.260708,0.556071,0.079061,0.000000,0.02
0.418034,0.475088,-1.914862,2.119286,-2.234835,0.539126,0.114290,0.000000,0.02
0.430394,0.465700,-1.914549,2.121350,-2.208962,0.522180,0.149518,0.000000,0.02
0.442755,0.456312,-1.914236,2.123415,-2.183089,0.505235,0.184747,0.000000,0.02
0.455115,0.446924,-1.913923,2.125479,-2.157217,0.488290,0.219976,0.000000,0.02
0.467475,0.437536,-1.913610,2.127543,-2.131344,0.471345,0.255205,0.000000,0.02
0.479835,0.428147,-1.913297,2.129607,-2.105471,0.454400,0.290433,0.000000,0.02
0.492195,0.418759,-1.912984,2.131671,-2.079598,0.437455,0.325662,0.000000,0.02
0.504555,0.409371,-1.912671,2.133736,-2.053725,0.420510,0.360891,0.000000,0.02
0.516915,0.399983,-1.912358,2.135800,-2.027852,0.403565,0.396119,0.000000,0.02
0.529275,0.390595,-1.912045,2.137864,-2.001979,0.386620,0.431348,0.000000,0.02
0.541635,0.381207,-1.911732,2.139928,-1.976106,0.369674,0.466577,0.000000,0.02
0.553996,0.371819,-1.911419,2.141992,-1.950233,0.352729,0.501805,0.000000,0.02
0.566356,0.362431,-1.911106,2.144057,-1.924360,0.335784,0.537034,0.000000,0.02
0.578716,0.353043,-1.910793,2.146121,-1.898487,0.318839,0.572263,0.000000,0.02
0.591076,0.343655,-1.910480,2.148185,-1.872614,0.301894,0.607491,0.000000,0.02
0.603436,0.334267,-1.910167,2.150249,-1.846741,0.284949,0.642720,0.000000,0.02
0.615796,0.324879,-1.909854,2.152313,-1.820868,0.268004,0.677949,0.000000,0.02
0.628156,0.315490,-1.909541,2.154378,-1.794995,0.251059,0.713178,0.000000,0.02
0.640516,0.306102,-1.909228,2.156442,-1.769122,0.234114,0.748406,0.000000,0.02
0.652876,0.296714,-1.908915,2.158506,-1.743249,0.217168,0.783635,0.000000,0.02
0.665236,0.287326,-1.908603,2.160570,-1.717376,0.200223,0.818864,0.000000,0.02
0.677597,0.277938,-1.908290,2.162634,-1.691503,0.183278,0.854092,0.000000,0.02
0.689957,0.268550,-1.907977,2.164699,-1.665630,0.166333,0.889321,0.000000,0.02
0.702317,0.259162,-1.907664,2.166763,-1.639757,0.149388,0.924550,0.000000,0.02
0.714677,0.249774,-1.907351,2.168827,-1.613884,0.132443,0.959778,0.000000,0.02
0.727037,0.240386,-1.907038,2.170891,-1.588012,0.115498,0.995007,0.000000,0.02
